	58.8225	55.8841	57.6883	58.0012	61.6875	62.6383	60.1851	57.7652	55.9473	61.6148	61.2103	58.1381	59.1851	56.9083	59.2653	59.3136	60.1034	57.4517	114.056	59.6717	59.0296	60.399	56.5925	61.3391	55.6735	57.6067	60.939	56.5547	55.8592	50.625	157.487	55.3017	60.5809	57.7901	59.3833	55.7039	55.6959	56.8007	59.2999	50.6982	55.0826	53.9131	54.9851	53.5707	53.841	51.8844	49.7193	57.8753	51.9968	52.9252	48.4055	51.4835	49.9397	47.4711	58.4514	49.2024	54.6501	51.6702	49.8217	52.3183	52.9028	55.6159	51.8751	52.6951	50.098	50.687	47.8942	51.0159	50.1705	48.6216	47.2679	54.9792	47.5427	50.1962	51.6113	54.1694	51.4767	50.3412	49.0454	52.6071	49.0689	52.7507	51.8099	51.9964	50.2067	49.6309	51.3813	51.8473	47.2374	49.9466	48.7532	46.7907	52.0674	51.764	55.2483	51.3618	47.5402	50.5615	50.5611	45.0061	51.5131	50.3776	49.0608	44.5952	50.6556	48.4187	51.3733	49.8504	51.8648	49.0447	51.15	44.899	50.3711	52.4868	47.2756	50.3281	49.8114	50.0056	50.0798	46.6651	47.6454	49.8868	48.5668	49.7303	46.2837	51.1501	49.1015	46.4477	45.1343	47.6262	47.7271	48.7708	48.8429	52.3526	52.3031	48.6596	50.115	39.6969	49.3785	45.9786	50.8692	49.3952	52.2262	49.6902	49.0436	49.0817	47.0713	51.6006	51.9389	49.8707	47.7488	46.224	47.956	44.3298	48.8955	48.7552	48.4663	49.0715	45.5707	49.3136	47.451	50.7447	49.4753	47.6618	48.7203	51.3654	48.4327	45.8706	49.5037	48.6682	48.7568	49.1284	47.9913	44.0185	52.4256	45.0492	50.6128	47.7561	50.2446	43.4023	49.6826	48.5225	46.8922	43.195	45.9305	48.4322	52.2713	36.4611	50.2901	46.805	45.0827	47.4015	47.0371	48.1473	48.9804	45.0375	45.6293	46.7877	49.1682	48.2048	44.2224	47.9858	49.4373	40.484	49.1801	46.2788	48.426	48.8871	46.1597	50.3452	40.0668	48.7779	50.5155	50.2675	47.156	46.7037	48.6031	53.2433	49.5513	47.4442	47.0749	49.107	48.7601	42.3712	42.1357	49.7746	48.2824	41.6645	47.6957	49.307	49.3078	45.8824	50.1559	49.9426	50.6069	45.5771	51.6261	51.2611	50.9583	50.5318	58.6353	48.5791	52.0786	51.1709	49.9263	51.2905	48.8579	43.7727	44.9959	49.1585	45.3328	50.3211	51.459	47.7076	52.1774	47.9109
	62.8497	59.0805	64.2361	56.3752	63.6959	60.0645	59.7437	58.0998	60.3819	56.9624	58.4772	58.597	67.5281	60.1476	58.7854	56.0503	59.313	60.3315	56.7538	56.7131	58.661	58.8467	57.7521	56.6702	60.7448	58.9237	57.1664	60.0861	58.4721	58.8582	58.4005	57.0496	54.5719	58.5104	58.2298	55.6316	57.0014	53.9394	54.2952	56.3593	57.2427	54.6133	55.0954	52.7544	54.6215	52.3237	53.2923	58.0873	56.7237	51.3571	51.4407	54.7273	51.7912	51.1609	54.5292	53.2056	58.9404	54.7536	53.8175	54.8589	54.5952	51.4125	56.5302	54.2411	50.6712	51.276	50.8137	51.678	50.6804	51.183	53.4458	51.5623	53.0415	49.3648	49.9671	50.6758	48.9952	52.4749	52.9602	51.905	52.378	52.4575	44.4683	49.1342	51.7004	50.4892	49.4094	48.4594	50.9597	46.5944	49.3897	52.0656	47.8086	49.2157	48.8941	52.3397	48.8899	52.2275	53.1267	48.6318	49.8841	46.7807	48.4495	46.616	52.1751	50.1385	51.5731	50.136	46.7474	51.6958	48.4827	53.6391	49.7787	49.8718	49.4783	52.3905	51.1553	49.6504	43.3489	52.62	50.0547	50.8809	52.3048	49.9252	50.2666	52.0869	46.9842	51.6583	54.9501	49.0345	51.6834	45.9399	49.0718	48.5981	50.8555	47.3129	46.0473	49.0119	49.1726	50.5564	49.4687	47.8506	50.0814	50.2363	50.7464	52.5262	51.1647	51.2363	52.0152	51.0777	49.0378	52.7061	47.8573	47.9866	50.4991	50.5753	51.7232	52.3772	48.0793	50.6218	49.1769	51.0905	45.7821	48.9203	50.9772	51.6584	46.9892	43.5043	47.2007	49.0643	47.5619	50.1908	47.2471	49.6793	45.5549	42.9681	48.7467	44.7976	50.833	49.327	220.144	45.4281	49.72	46.5614	49.2054	50.2368	51.281	44.1267	51.3687	49.8643	49.6142	49.5306	50.4772	49.0772	47.7134	50.4174	40.4023	51.2092	46.5982	48.642	49.4314	46.0599	62.1101	41.4708	50.1395	48.9207	50.307	50.2942	47.8565	46.9955	49.5681	49.9993	48.7264	52.8078	49.3101	49.3663	48.4195	49.9343	50.91	52.8899	52.3739	53.0908	44.6193	48.4967	48.1078	45.6806	51.6681	48.7488	48.9067	50.8996	48.2927	49.8579	54.3531	47.0803	47.564	50.8365	50.3127	48.3308	48.2413	51.5895	48.8743	51.7197	46.0171	52.3189	51.568	50.0514	43.169	51.3855	47.8906	53.9848	50.1415	48.0936	48.1799	49.0159	49.9153	51.0062
	63.0613	59.8511	64.5041	59.1342	62.837	59.596	61.8111	59.6437	61.0401	55.5109	57.4079	60.6523	57.0063	61.1975	58.612	58.2246	61.0841	60.4636	58.8626	58.3914	52.7131	59.6328	63.7156	62.3691	55.9658	55.7275	54.6392	56.2049	59.5577	60.2508	57.8839	60.177	59.2129	56.2078	57.1227	59.7907	55.0174	57.689	54.8021	54.298	52.3692	61.2437	56.9668	53.5191	56.9975	55.6677	53.1127	53.4968	51.8503	54.5123	50.0738	54.886	52.9062	52.3592	52.0511	52.8949	52.1071	50.6733	54.2299	52.4246	49.0069	50.7134	53.2876	50.3109	50.2423	54.549	51.6408	54.6471	57.4613	51.0002	50.648	49.5714	50.8224	49.9003	51.3768	50.7487	54.0484	51.2869	52.3746	48.3587	50.3552	51.1683	48.4546	52.9608	49.6627	53.4592	54.0984	49.6888	51.7196	47.2561	50.8371	46.3897	52.5883	50.5732	48.5808	53.571	52.0599	51.3337	52.3705	50.8576	47.9017	48.1726	52.9544	48.7404	51.391	51.544	49.0328	48.0864	51.3732	49.3908	50.1619	45.7987	50.9656	48.5351	53.7507	49.6305	47.9565	48.8371	48.0564	49.1042	51.8234	51.395	52.8185	51.4893	48.766	49.4736	48.9396	48.4911	46.567	49.2057	49.3685	47.4697	52.8496	48.0492	51.1291	48.4279	50.8851	48.3973	45.991	47.9949	48.7525	49.4406	48.8081	50.8667	54.8709	50.0865	50.6516	41.5734	55.5878	46.1339	51.5658	51.2896	47.832	48.6941	53.2702	47.9259	49.3507	51.851	48.1566	45.0683	50.4097	49.836	52.0471	50.0552	50.5	52.2741	47.7007	52.4757	49.7397	49.2485	47.4244	46.6239	48.6051	46.2619	52.2182	49.3833	46.9156	47.4267	49.9911	43.6922	46.5997	49.689	46.6289	49.6251	45.6476	41.5044	48.6465	50.2694	46.5698	48.2914	48.5878	47.7492	47.3334	47.1364	50.1026	44.798	43.0815	53.7224	50.4387	52.1807	45.4141	46.9372	42.4875	51.0956	49.1426	49.8292	46.7491	49.8234	49.6893	51.5914	49.4221	47.1633	52.694	46.7627	47.4032	49.7965	52.1572	45.8836	49.4798	50.4113	49.3348	48.2851	50.4923	51.1872	53.1355	48.5722	47.5929	49.9984	51.4776	50.2945	50.4815	50.16	51.3383	51.374	48.5783	50.8604	49.6505	49.8548	52.3732	47.0605	50.6706	47.9714	49.8579	50.5629	49.9199	47.207	47.569	47.1052	50.8106	48.8901	52.0539	46.836	46.6651	49.5901	49.205	49.8775
	67.2712	57.5887	60.5568	60.1808	58.573	60.3579	57.865	59.4862	63.5358	58.0349	58.5454	56.8776	59.2183	58.6563	59.1918	61.6838	53.555	53.524	55.9668	58.7972	61.3499	59.7301	57.8518	59.6055	54.7676	56.6293	56.7029	58.2939	58.152	58.6893	55.566	59.4464	55.4466	58.4771	57.7454	62.3563	55.1966	57.8887	55.3312	54.3184	60.4071	53.9546	57.302	50.2254	51.4809	56.6782	49.4237	55.79	53.5213	52.4738	55.9148	54.1972	52.3476	55.3043	53.9664	52.7092	52.8365	53.6557	47.6447	52.8282	50.9951	49.2757	54.1016	51.2737	52.0086	54.3688	53.4161	46.1703	48.7925	51.9369	47.3813	52.3639	54.6295	51.3667	52.5809	47.9014	49.3342	46.4097	53.3584	51.8786	50.3717	50.8208	47.3589	49.8755	49.7459	49.6922	50.7055	48.9628	49.2847	51.3537	51.8196	49.3565	47.2129	47.88	52.9934	51.6561	47.8101	52.8559	49.3345	49.8076	44.7412	50.8777	50.6818	49.0846	47.9674	52.1368	54.3063	50.1256	48.203	49.3786	48.0177	46.2573	49.5801	49.4508	51.361	50.2797	46.724	46.908	48.8511	48.7933	49.5556	46.8001	50.6298	45.3271	43.9347	50.4979	50.8222	46.9705	49.7501	53.0856	51.4484	48.8806	51.7684	50.0179	49.4046	42.6506	51.3435	48.9379	45.7399	50.3313	53.6641	48.8745	46.5965	41.8741	49.2131	47.3018	50.0993	48.3134	50.2664	49.939	51.3753	49.3818	48.3487	44.2032	40.2881	55.0739	47.6053	48.1258	47.4636	50.2022	45.1482	46.8898	49.1035	52.224	47.3483	47.5235	47.3543	48.7206	47.21	48.3443	50.0338	46.0129	51.0488	49.4475	50.9978	42.2518	49.7851	47.8873	47.2137	43.9246	50.3608	46.0978	49.6618	45.9215	47.4568	51.8066	49.0435	47.2897	44.5839	46.0041	50.1585	46.4878	49.7356	47.9693	36.1815	44.6322	45.8031	51.8709	47.9581	49.3614	50.3784	45.1994	48.7283	43.1957	49.3	44.6264	50.0453	51.3995	54.1193	48.2467	50.9413	50.8146	48.3603	47.2872	45.4508	48.0334	47.7493	59.8233	52.0649	46.0534	50.3407	49.3204	46.805	47.9664	45.3613	37.8804	47.9669	45.9504	49.367	40.0278	52.6675	50.7855	50.7028	45.9098	51.981	45.4129	50.367	51.1417	52.0107	49.2641	52.0666	49.1988	51.6348	48.3108	60.401	49.0501	51.848	47.6556	52.1271	47.964	49.8184	51.6289	51.2983	51.007	49.6307	50.7365
	60.4865	61.7751	57.8804	61.2453	63.3958	57.5257	62.0014	58.1464	62.4999	55.7764	56.7859	61.4414	58.8539	60.7321	56.9497	66.3349	62.8519	61.5861	57.0338	64.9755	62.2988	60.6494	58.7584	53.9464	57.184	61.2928	60.7736	51.4503	61.683	59.1592	58.8063	55.5402	56.4593	55.808	56.1668	57.0936	61.4027	55.3028	57.0825	57.8815	55.7929	53.7582	52.8013	54.6173	54.885	58.2657	54.5338	50.9023	54.5816	50.909	53.0483	53.6941	52.1217	54.7236	55.2142	52.4406	56.8137	53.0011	57.2199	51.0303	53.4986	50.3573	51.2615	52.7232	50.1445	50.2514	50.2792	48.4934	47.5285	55.3409	50.5422	50.8089	49.5734	51.1021	54.8381	51.2165	49.7319	48.159	47.6888	51.9846	52.3612	48.519	49.6708	53.0155	51.0396	51.713	50.6655	44.1572	48.7876	51.4528	50.2182	52.5443	51.6398	52.6086	47.6621	51.5931	45.6211	50.3009	53.2118	48.9447	50.7096	48.1588	52.9775	52.2593	50.9158	47.4296	49.3021	49.0844	50.6527	50.3855	47.6955	53.4457	48.6404	50.9798	47.2525	49.9328	50.6188	43.4261	51.7895	45.5827	49.0428	49.412	51.2619	49.9624	47.3942	49.2901	50.5112	48.5533	47.1671	50.9743	52.1787	45.6242	51.0644	43.857	49.956	51.0317	50.8434	49.1897	49.7054	55.3778	48.6692	50.5218	44.6244	54.024	49.0473	48.5208	49.1728	49.6822	49.3342	49.763	50.3611	53.8121	45.9149	48.5036	50.1054	48.7793	54.2203	52.6079	49.5184	50.3992	48.9944	49.8301	54.1467	49.994	51.853	51.2249	50.2811	49.4389	48.6567	43.1565	48.9762	47.6852	47.9161	50.4509	48.4243	48.7882	48.1425	45.207	51.26	48.1627	48.2466	49.26	45.6825	45.4216	51.8069	48.6313	48.5278	49.0404	48.9764	44.7736	51.7075	48.3113	48.4466	41.3378	53.5676	49.3663	51.3493	46.7759	50.7639	52.9449	47.0913	46.4919	47.256	42.6511	51.3307	50.2146	48.6407	49.6497	48.8898	49.1816	58.385	51.122	51.4386	49.4589	47.6266	48.0432	46.1761	49.5568	48.1986	50.9706	49.8152	48.034	20.6723	47.5119	48.5684	47.2998	49.0929	49.8185	50.3983	48.9202	51.091	48.4869	50.2869	48.3868	46.5685	45.7598	45.0037	48.9367	48.3256	51.6405	50.1591	49.7485	52.6885	49.4462	47.9662	47.3135	51.7663	47.1441	52.166	51.3314	49.0985	53.3315	57.1277	49.9235	53.0476	48.2042
	61.546	64.2443	57.5119	58.7993	61.2939	58.4264	58.7781	60.501	63.274	60.2719	59.6849	60.4329	58.798	58.117	57.257	62.1547	61.271	57.9079	59.9972	59.4183	55.9328	58.5586	59.0051	59.5761	59.0106	59.7737	58.0463	56.4854	60.7434	57.7791	55.5158	57.0844	55.1464	56.9905	57.5882	56.0293	62.4027	58.3898	53.4762	55.6768	52.9661	54.6598	53.1595	58.1618	54.6131	56.7019	49.8349	53.8978	50.9419	52.1309	54.9667	55.6075	57.9913	53.9196	53.0834	51.8111	53.0318	51.6413	52.6169	51.3867	56.8546	48.889	55.6197	51.9247	53.5533	50.0063	50.4296	50.0202	52.6159	48.0778	49.4159	55.0874	50.1775	50.8426	51.743	49.4357	50.9954	54.6559	53.1429	55.281	48.7748	49.8893	52.5308	49.4486	53.2499	49.248	49.2481	52.393	47.8202	50.1046	49.1538	50.7421	46.6008	48.5138	49.3602	50.8006	50.8136	47.4514	53.032	49.7848	48.8253	56.9918	52.9733	49.9911	49.9214	50.2901	51.874	47.8226	52.692	49.4883	51.8998	53.1464	53.993	48.5958	46.6594	51.1358	48.169	47.4538	49.3421	52.9307	50.4993	47.4477	51.1175	47.6588	50.5542	51.5404	52.1465	48.9507	50.6259	48.0003	50.1622	51.9409	47.4287	49.994	49.6855	49.9517	47.7018	41.1343	48.6754	51.0721	54.564	49.1021	48.4889	50.263	50.332	49.5107	48.3209	48.1465	50.5175	51.1283	50.5622	50.19	51.107	49.5219	50.6355	48.5861	48.9308	50.3945	48.4873	50.4098	46.166	48.4135	51.7215	50.9832	50.6405	45.9613	50.4539	51.5971	49.6884	49.6447	50.8801	46.1097	42.5033	51.5857	48.0513	49.0836	47.139	41.1601	48.6848	48.8818	50.7217	52.441	48.1931	46.3781	50.5447	50.4622	49.4253	50.1976	41.6708	50.7182	52.6865	48.5589	48.9239	48.0678	49.2298	49.9311	50.0097	49.5918	51.0531	47.8317	47.6281	47.7651	51.7153	49.3631	49.7778	48.4122	42.4733	50.132	51.2674	52.297	49.604	50.3334	49.9719	46.7317	51.439	49.5298	48.1397	47.4984	47.7485	48.3418	47.9201	49.3662	50.4333	51.4705	47.7955	43.6277	50.4747	47.1345	36.8212	50.3026	49.4564	53.5407	45.4193	51.3936	48.8984	50.0253	47.5566	46.6624	49.6906	50.5542	48.1974	49.8013	50.3538	50.0819	50.0753	48.3929	51.4633	47.4956	50.8635	48.9346	52.8689	52.6716	47.5148	51.3111	46.9002	49.6712
	59.8771	63.0774	60.2236	58.0182	57.3743	60.653	63.9811	62.1658	62.7187	60.8513	61.7598	59.3937	62.228	56.4191	60.4825	62.314	57.1204	58.2322	61.6019	59.1942	56.2856	57.7486	56.9557	55.5659	58.3644	57.8424	64.4804	57.9865	57.6354	56.8379	57.1203	59.3739	60.5254	60.6068	58.6522	54.3048	56.4395	53.5294	57.0459	55.6567	57.2368	57.9036	55.3023	60.0669	54.5126	54.376	55.6931	54.3954	51.5784	52.1488	53.6889	52.9706	52.4173	55.3109	55.2311	53.075	53.5419	51.4162	53.8716	56.5348	54.3821	50.9098	49.0285	53.5752	50.942	52.1774	55.0483	51.4859	53.2179	47.4666	52.4703	53.4293	50.8122	58.1061	50.4267	51.8714	50.9696	51.9336	56.1128	48.6543	51.7081	51.7046	48.6252	50.364	52.3845	49.5793	52.4146	49.4908	50.2723	50.4795	49.2908	48.0839	53.8355	51.5148	52.1943	52.606	50.1578	48.1943	49.5529	52.2073	53.6665	53.6686	53.893	49.4572	50.8215	48.96	53.5387	49.3881	51.4571	49.071	49.0174	44.9885	49.9606	50.4376	48.3008	48.6508	53.2442	47.6891	54.452	51.1781	49.2676	49.4238	50.3433	48.5248	50.2614	51.0697	53.3567	49.6273	51.4355	54.2246	52.9852	47.0886	50.2075	46.8982	46.9164	47.4275	46.716	50.3101	50.5237	45.8104	50.6716	49.5024	50.4369	51.5298	50.9479	46.4571	48.2428	51.2805	52.0716	49.8766	52.725	52.65	50.466	50.5809	50.2798	50.189	49.3778	51.8321	49.5802	51.5519	48.5064	48.8402	49.7805	48.76	48.4835	45.2494	53.0247	48.7953	51.1388	44.6614	48.9581	44.5004	47.6262	47.8383	53.077	49.3369	47.8062	50.3694	48.3055	46.2908	50.4785	48.0646	52.6478	50.3458	47.4662	41.4049	47.8659	49.9719	51.5863	50.1162	47.387	44.1303	46.3711	47.4075	46.982	48.1695	47.3735	49.8399	48.8274	37.6195	44.0639	48.8454	49.827	50.1441	47.5737	47.701	49.8609	49.0372	53.7449	47.3799	43.675	49.8692	51.3523	48.0659	49.8817	48.8515	53.6251	50.3074	47.8674	46.4444	50.9685	49.7729	49.1557	50.5545	50.3073	51.8849	53.1417	47.9055	45.0586	49.4738	43.4346	45.681	51.0964	47.8841	49.4725	48.8013	48.7226	50.3706	48.696	49.4748	47.5929	47.5268	48.6543	51.6534	48.6995	49.2155	48.9718	49.3087	48.4052	48.5112	49.0511	47.2857	51.9308	50.219	53.2162	51.687
	61.3497	58.1457	60.6783	62.3274	61.2221	67.8698	63.3132	60.4237	61.6347	60.2675	61.8004	58.4734	57.6758	57.6667	58.5396	58.0572	57.9617	57.8988	61.8011	58.1042	61.54	55.478	54.5749	57.1878	60.0031	59.4583	61.4317	60.6396	57.2656	55.6812	58.5758	57.914	52.7117	55.7472	53.0541	64.2151	58.4057	59.6515	57.939	54.8514	54.0055	57.1495	54.6127	57.6621	58.2539	53.6852	53.9217	53.9617	60.6431	53.4507	55.371	54.848	52.4993	47.5578	50.854	51.2216	50.0794	51.4346	53.3587	53.4512	51.7009	48.7706	47.6493	53.5789	56.5659	51.7564	52.2584	53.1578	49.015	53.6996	49.491	50.279	74.8252	54.6259	54.9034	52.9957	52.6428	54.7446	52.0095	52.3438	48.8809	50.7164	50.2784	51.811	47.9262	50.629	52.0269	51.245	48.1439	52.428	51.0802	49.5975	49.5703	52.1585	50.7102	52.1424	49.9417	52.0639	51.6427	52.0978	48.4039	51.8169	49.5115	52.6307	50.7859	48.2693	50.463	51.7095	52.356	47.4021	48.9905	52.509	50.3931	51.2895	47.8989	50.8804	51.9652	50.3628	49.6098	51.4451	51.9366	50.7408	50.423	48.3559	52.9106	48.63	50.5721	47.478	49.5009	49.5342	49.9481	54.3458	49.6448	45.5066	47.3771	50.9428	47.5168	50.6663	47.6822	50.8589	50.316	48.702	50.9429	52.833	52.7924	48.1611	46.6234	52.3795	48.128	54.3484	49.669	51.7951	50.5227	52.6054	46.2086	48.5367	48.0708	47.9962	48.0837	34.698	48.5951	52.1621	46.8957	46.958	46.6291	47.7208	46.7474	51.0246	172.438	46.1799	49.3421	38.9536	49.9438	48.8566	41.6472	47.2671	48.3017	48.9444	50.2405	46.501	49.5103	44.6042	49.5624	50.3203	49.0242	48.5744	50.0807	47.9621	49.1672	50.876	44.744	48.6405	48.3581	47.2154	50.8638	50.1253	50.2226	50.1066	47.7158	48.5315	47.7562	50.5802	52.4103	53.7767	49.7786	52.262	49.5243	50.731	51.0745	52.4908	47.854	50.6537	52.528	50.1582	46.5609	50.1035	49.0068	48.8662	49.4306	54.3107	49.7201	48.2013	50.7904	49.2443	46.8522	61.9815	52.2856	52.9031	49.8511	50.3667	51.0598	52.7887	48.766	50.3475	52.3683	48.6658	51.5642	49.2265	49.4641	50.5922	49.9382	49.4791	50.7212	51.9965	47.1735	48.5891	46.7724	46.2876	48.7172	50.4068	47.701	48.6263	47.2024	48.3604	51.7971	50.1615
	57.4978	62.4268	58.7334	59.9124	65.1328	62.1788	60.6112	61.635	61.2851	56.7962	62.9477	59.8105	56.2829	58.3237	63.5521	58.1704	61.9066	63.072	58.927	62.948	60.2142	58.4768	59.3843	54.2253	58.9854	56.9728	59.5177	61.0677	57.6897	56.3806	55.2837	54.8519	52.0343	55.5892	59.8388	55.9603	56.0167	55.0958	59.3437	54.0658	51.7939	53.5835	56.6688	58.2248	50.7113	51.1984	59.1606	57.1789	55.0074	50.0488	53.9498	53.3258	53.1882	51.8785	50.7721	54.1399	49.2319	47.9667	52.3916	50.2697	49.5257	51.0796	54.3521	55.2983	52.5925	52.2118	51.0298	51.4664	51.9475	49.667	50.8919	52.2287	53.5183	51.2462	52.3416	52.5123	53.604	48.6555	51.0643	47.8147	51.8135	52.1814	50.0543	52.6824	51.9647	50.6054	52.4456	53.1386	51.6756	53.2786	51.9838	48.9734	49.0411	51.6858	49.6542	48.7934	51.6971	49.5635	50.6774	48.7328	51.9036	50.4144	51.9145	48.0561	50.3677	50.3171	50.8758	49.7193	51.8387	52.047	51.436	47.5514	51.293	50.5991	52.7531	49.9447	46.5618	50.4051	47.9651	50.5727	51.8675	47.4319	47.5177	48.8775	52.6417	49.7648	50.7162	49.1119	48.8106	48.6012	45.7912	50.4476	52.2695	49.3839	49.8532	42.3819	53.4114	49.2433	49.9305	49.6569	44.9659	47.6676	47.3921	44.5581	51.1311	49.7873	49.5846	51.0708	50.2142	46.5535	47.9422	39.3011	51.3721	46.6223	52.4423	47.7936	46.8829	48.7849	52.3555	51.705	48.8495	53.2967	50.7627	46.8032	46.5593	52.0609	48.4338	51.4697	51.7624	48.9725	47.6384	52.1963	44.1393	49.2723	49.3662	49.3548	48.8931	47.2016	48.3028	48.863	46.3608	47.3862	47.7276	51.656	28.2415	47.1492	49.3924	45.1212	48.9558	49.0789	53.1215	51.3183	50.7668	42.7779	47.6515	47.943	46.2659	49.7039	48.5021	49.5577	50.225	46.8389	50.8574	47.2693	49.7735	48.2721	48.647	51.2347	50.2207	48.6826	50.7834	48.1502	52.271	51.4108	48.7524	47.871	48.3512	47.0826	48.993	46.0021	50.8242	49.007	46.2763	44.9617	48.6061	50.4607	45.3558	49.4752	47.4367	48.0588	50.2136	48.6916	45.3527	48.4301	49.4163	47.3136	50.1886	49.0498	46.4202	55.3827	44.9137	46.8572	51.3978	50.2573	47.7367	49.3677	48.0571	50.0395	51.6317	46.5144	49.1847	51.0971	50.1634	48.6876	47.5109	51.1119
	66.4297	62.3986	63.6742	56.2186	62.6304	60.5816	56.3438	63.9245	63.5424	60.1467	58.2516	60.2918	63.8685	60.6635	58.4815	58.5894	60.829	59.2598	54.7705	57.9534	60.137	63.5299	55.1294	56.3944	58.5809	61.1828	58.8508	60.6131	53.3989	53.8727	57.2374	56.0141	61.2841	53.1905	58.0418	58.5182	55.8885	56.5011	55.6304	56.8001	62.171	54.6742	53.5764	54.0002	56.3284	55.219	50.6396	56.8909	54.7079	54.0852	58.8657	52.2721	53.6894	54.0867	51.258	50.8577	51.943	52.4325	49.1916	52.9078	51.2061	49.9918	53.3804	53.7293	53.8776	55.3927	51.3849	52.969	53.6058	54.3046	49.9163	53.214	52.1371	48.0753	48.8249	50.0278	49.2757	53.7668	50.5818	48.4655	49.2855	52.3661	51.5894	49.0726	48.3431	56.8361	53.5536	54.6293	49.9432	53.9039	54.0711	52.2293	50.687	52.5545	48.0596	49.6786	54.7485	49.0901	50.2569	53.3519	50.8758	49.626	51.5892	48.6329	50.1342	50.0803	50.3816	50.6885	49.0149	48.5195	50.2556	48.7642	50.7666	49.8661	50.7444	49.1326	50.5805	48.1198	49.5747	51.5423	48.5071	49.8359	50.9039	49.7886	48.9473	50.0815	49.8885	51.1164	49.4725	50.2152	45.098	49.4618	50.4032	48.245	50.9805	48.1592	50.0475	49.6983	49.3891	48.0214	50.272	53.3474	50.0553	48.5511	50.8912	50.9606	49.4189	48.9831	49.6188	52.6539	47.7677	53.2051	51.1588	49.9072	48.6614	51.4424	53.9034	48.1157	49.1146	49.2587	48.7663	49.0532	50.4233	47.4633	48.4338	46.1162	52.9129	49.959	48.3725	50.2243	46.6846	49.9632	46.1711	48.8183	49.2152	47.7756	50.3287	46.8538	49.2727	50.395	53.1257	47.578	50.4812	45.9429	48.6141	46.7239	49.4622	49.4077	47.068	47.8663	49.1788	48.4158	49.013	51.7203	46.8383	51.4987	51.0301	50.4597	50.5187	53.9626	47.3887	49.0557	49.6497	48.9243	47.8659	43.8245	48.8112	50.0861	43.7927	48.1758	46.9389	47.8266	45.8018	48.4776	52.6852	50.5016	50.6802	50.3781	46.6734	49.1968	53.078	50.33	44.3579	48.9887	54.5167	48.4434	44.6992	50.6692	49.111	52.0301	50.2422	50.1628	50.5072	49.912	47.9065	48.7339	48.8097	48.6944	46.4225	48.4038	47.3808	48.3606	50.4736	48.9379	50.2678	48.7536	48.7902	47.4085	48.7073	51.4914	51.1057	48.4353	47.0497	49.0713	40.6857	49.0951
