	1.58267	1.80696	1.60419	1.52748	1.66498	1.58837	1.54959	1.74794	1.67356	1.64137	1.57919	1.59085	1.75872	1.59547	1.6034	1.76239	1.53316	1.51559	1.51917	1.56742	1.49959	1.76213	1.42451	1.52327	1.5539	1.51767	1.58435	1.56289	1.53878	1.59076	1.5446	1.58224	1.57238	1.54194	1.63038	1.61133	1.6299	1.63417	1.5029	1.51723	1.44325	1.68066	1.46652	1.35601	1.66636	1.41989	1.70434	1.57779	1.46858	1.50348	1.52805	1.68763	1.5507	1.62929	1.55988	1.57508	1.51364	1.73554	1.5199	1.468	1.68313	1.49281	1.40338	1.45917	1.69619	1.6494	1.5269	1.55363	1.57033	1.533	1.58998	1.48752	1.58161	1.66441	1.53001	1.61786	1.56333	1.5042	1.54523	1.51923	1.59537	1.50068	1.51483	1.60625	1.58022	1.50474	1.48602	1.61773	1.59499	1.60414	1.62433	1.58314	1.58534	1.62798	1.58426	1.61623	1.51997	1.50811	1.61685	1.56562	1.6188	1.59873	1.52942	1.66758	1.61096	1.55415	1.54945	1.54763	1.68225	1.66856	1.57823	1.60046	1.57616	1.55779	1.57574	1.49876	1.63531	1.62999	1.56958	1.58072	1.60435	1.683	1.68445	1.60409	1.62785	1.55913	1.57647	1.56902	1.63604	1.5309	1.61414	1.57712	1.56874	1.64347	1.56657	1.45987	1.74083	1.65292	1.54032	1.82032	1.68014	1.86401	1.61566	1.56311	1.60486	1.60988	1.62582	1.72564	1.66373	1.72407	1.64416	1.77692	1.59089	1.73335	1.59944	1.68278	1.52871	1.57855	1.65015	1.55426	1.6663	1.63428	1.57102	1.6394	1.66048	1.74778	1.70681	1.56846	1.71428	1.55754	1.66817	1.64824	1.60914	1.77946	1.50089	1.58791	1.48714	1.69238	1.77844	1.47793	1.66105	1.6547	1.62764	1.60474	1.60337	1.50816	1.63251	1.7948	1.63852	1.64973	1.68515	1.66908	1.72792	1.59973	1.50131	1.52382	1.55479	1.5993	1.65123	1.56642	1.64842	1.61859	1.59001	1.71623	1.66547	1.61672	1.7568	1.61213	1.6735	1.5726	1.67837	1.61651	1.73791	1.68159	1.67248	1.65306	1.67179	1.66259	1.56328	1.68935	1.51181	1.77996	1.75599	1.69852	1.62763	1.74904	1.60359	1.61134	1.57056	1.66462	1.75292	1.58398	1.5117	1.61333	1.6988	1.56404	1.68903	1.58233	1.89105	1.58865	1.77681	1.62018	1.71127	1.76082	1.65823	1.62114	1.81739	1.62189	1.65891	1.85874	1.64116	1.64684	1.65012	1.69749	1.72922	1.68197
	1.64676	1.66736	1.5927	1.55822	1.64749	1.56448	1.56685	1.55376	1.67311	1.5702	1.65777	1.52598	1.6072	1.50851	1.53054	1.60958	1.53498	1.63179	1.64685	1.53397	1.54566	1.48567	1.57997	1.45614	1.64078	1.52315	1.50953	1.47115	1.62558	1.68676	1.58146	1.57405	1.55442	1.56373	1.59881	1.58393	1.61079	1.60281	1.48562	1.56249	1.60637	1.54147	1.48665	1.57774	1.50417	1.54702	1.68521	1.54792	1.53911	1.55709	1.49653	1.58604	1.44398	1.56171	1.45707	1.46442	1.43062	1.41536	1.50722	1.69116	1.66882	1.49606	1.57858	1.57542	1.6119	1.44322	1.47722	1.58172	1.44153	1.53842	1.47604	1.69486	1.49778	1.47593	1.58487	1.61318	1.64842	1.56005	1.55472	1.6166	1.50602	1.47508	1.68821	1.56375	1.52301	1.61769	1.54161	1.56679	1.51051	1.57623	1.46485	1.77682	1.4707	1.65265	1.4813	1.55902	1.52281	1.5535	1.76351	1.51348	1.51341	1.61189	1.66921	1.73528	1.54188	1.41974	1.60081	1.6755	1.57529	1.59565	1.60438	1.61481	1.63452	1.46382	1.61909	1.53871	1.52779	1.59328	1.57732	1.58432	1.59346	1.53243	1.59858	1.65335	1.59557	1.69277	1.59007	1.61203	1.56328	1.56488	1.69675	1.53977	1.65268	1.53738	1.47253	1.72704	1.68779	1.6837	1.52961	1.54982	1.76331	1.58535	1.63164	1.5119	1.65393	1.58005	1.50083	1.61285	1.54831	1.6412	1.75954	1.59557	1.87249	1.64881	1.56801	1.58583	1.65173	1.70725	1.658	1.46016	1.65008	1.71077	1.61237	1.63001	1.80218	1.79115	1.68165	1.63944	1.68222	1.52605	1.64183	1.4762	1.59133	1.57784	1.55245	1.48918	1.796	1.66036	1.65003	1.64467	1.57209	1.54756	1.65033	1.58055	1.6586	1.69517	1.58571	1.77614	1.48351	1.72783	1.63209	1.7318	1.60744	1.70811	1.66888	1.76675	1.51174	1.77823	1.51434	1.75945	1.63828	1.64467	1.55799	1.73397	1.67253	1.7416	1.7188	1.69285	1.75018	1.62586	1.79851	1.69811	1.63786	1.61471	1.61896	1.73856	1.62603	1.77378	1.59382	1.64267	1.58688	1.67963	1.60258	1.64114	1.67895	1.6037	1.68319	1.53956	1.68977	1.66993	1.66551	1.74216	1.53764	1.57939	1.46359	1.58776	1.62389	1.6472	1.57328	1.54368	1.52496	1.58718	1.7301	1.72387	1.62752	1.65007	1.6411	1.60201	1.59701	1.59314	1.81719	1.72147	1.6863	1.68563	1.65034	1.66194
	1.81911	1.60495	1.61586	1.51322	1.73996	1.64958	1.63416	1.6821	1.65065	1.5536	1.86569	1.42854	1.54785	1.63006	1.54805	1.50057	1.50396	1.60667	1.75314	1.65938	1.56195	1.57372	1.52516	1.5025	1.6194	1.69503	1.4656	1.55491	1.60735	1.52556	1.5864	1.49675	1.40299	1.59149	1.61539	1.48231	1.58179	1.56124	1.53416	1.55292	1.65207	1.58549	1.56127	1.44312	1.70097	1.58799	1.51105	1.43285	1.54125	1.6867	1.59787	1.44279	1.60979	1.70485	1.53547	1.58508	1.52357	1.5473	1.49085	1.40401	1.51303	1.59237	1.6735	1.47077	1.5393	1.61232	1.60956	1.64157	1.59216	1.52358	1.55061	1.53076	1.55841	1.58456	1.52069	1.60137	1.62019	1.60632	1.61613	1.56809	1.55138	1.553	1.63508	1.54716	1.47812	1.438	1.41717	1.47197	1.62354	1.63495	1.73125	1.67418	1.63361	1.62346	1.56082	1.61238	1.63143	1.70794	1.69336	1.66332	1.55102	1.66668	1.5148	1.67595	1.61559	1.58871	1.61484	1.57444	1.57512	1.61744	1.68093	1.64251	1.60659	1.65743	1.67949	1.64926	1.62176	1.4131	1.72262	1.66452	1.66913	1.64515	1.58857	1.5068	1.5179	1.6001	1.57367	1.56457	1.53496	1.59993	1.71337	1.51263	1.69074	1.54367	1.65568	1.51011	1.61782	1.53217	1.7769	1.86242	1.6151	1.64654	1.54927	1.55111	1.59783	1.59241	1.58488	1.5891	1.6083	1.60382	1.85966	1.62532	1.68872	1.52795	1.64303	1.5267	1.76286	1.65536	1.637	1.59392	1.616	1.5519	1.55499	1.57591	1.47741	1.63291	1.72493	1.72591	1.67775	1.64272	1.57725	1.61928	1.79467	1.5449	1.8035	1.66064	1.60269	1.58353	1.63407	1.57385	1.55712	1.54213	1.55756	1.57171	1.57072	1.61028	1.55073	1.65605	1.54346	1.6251	1.57352	1.54957	1.5183	1.63928	1.44604	1.58567	1.65908	1.55914	1.72675	1.62674	1.56275	1.70374	1.6914	1.68202	1.53329	1.54585	1.65926	1.56558	1.68151	1.63969	1.71756	1.56	1.55478	1.67869	1.65285	1.73908	1.71303	1.48905	1.63768	1.58479	1.70533	1.6725	1.62024	1.70631	1.6618	1.75441	1.58438	1.68329	1.59323	1.86516	1.70009	1.67803	1.61998	1.67772	1.59097	1.54379	1.62845	1.69723	1.6559	1.75053	1.62183	1.71424	1.84009	1.83997	1.85969	1.48488	1.75422	1.63832	1.76173	1.66763	1.73897	1.88569	1.54217	1.63437	1.75421	1.66027
	1.59574	1.61074	1.61893	1.50418	1.58812	1.6226	1.5262	1.62499	1.49138	1.57461	1.6432	1.56203	1.50163	1.67169	1.49401	1.69736	1.59064	1.57917	1.58136	1.4029	1.45194	1.52574	1.66462	1.72867	1.58002	1.54486	1.59182	1.55662	1.58414	1.55003	1.61644	1.52814	1.65938	1.56713	1.57844	1.59222	1.5798	1.54441	1.47178	1.54845	1.48744	1.50851	1.56225	1.48339	1.56993	1.57433	1.51077	1.50643	1.46606	1.54424	1.42681	1.49941	1.61985	1.53357	1.60413	1.54959	1.49546	1.74846	1.66406	1.62397	1.54641	1.53688	1.4074	1.58514	1.54491	1.54188	1.46906	1.55528	1.34678	1.4362	1.591	1.48476	1.57012	1.54075	1.51466	1.72367	1.66852	1.62031	1.58592	1.58854	1.61756	1.54225	1.47798	1.66197	1.49799	1.61487	1.67407	1.55577	1.57216	1.46828	1.59614	1.7285	1.58711	1.59904	1.58803	1.60197	1.56858	1.51962	1.51623	1.64657	1.58305	1.69844	1.38276	1.68043	1.48322	1.67347	1.50647	1.55514	1.57449	1.52739	1.64027	1.6051	1.54005	1.63568	1.51054	1.70682	1.66499	1.78931	1.52134	1.56914	1.57543	1.70572	1.60485	1.58413	1.59909	1.62281	1.61028	1.54086	1.55853	1.71248	1.6145	1.65014	1.64465	1.54378	1.62351	1.53984	1.54312	1.59355	1.57217	1.73974	1.49869	1.58676	1.58859	1.60945	1.65837	1.6156	1.6756	1.54716	1.64242	1.62625	1.59631	1.73727	1.575	1.59418	1.63071	1.65821	1.6478	1.50343	1.63346	1.72847	1.61367	1.56927	1.73374	1.54308	1.68019	1.74684	1.5698	1.65353	1.63651	1.6442	1.6822	1.5499	1.68542	1.51353	1.71449	1.50125	1.60261	1.80185	1.65843	1.68958	1.50619	1.54554	1.72	1.70688	1.50702	1.68383	1.49985	1.64115	1.64303	1.5328	1.58298	1.52661	1.66338	1.66008	1.6106	1.53303	1.54695	1.58556	1.58248	1.59439	1.58658	1.57	1.73866	1.57598	1.56984	1.59279	1.65355	1.6117	1.63305	1.75785	1.5507	1.58486	1.57674	1.60959	1.67943	1.42446	1.62478	1.71169	1.69179	1.57504	1.68669	1.51807	1.77757	1.53543	1.71238	1.69156	1.63096	1.66467	1.60459	1.7389	1.61238	1.76616	1.78685	1.58139	1.62589	1.71638	1.56695	1.68262	1.69928	1.68429	1.63104	1.6996	1.73584	1.69945	1.58899	1.77434	1.45443	1.68755	1.73375	1.68254	1.67212	1.7812	1.78949	1.62642	1.60241	1.78648
	1.6349	1.52809	1.6147	1.63394	1.62101	1.76852	1.5468	1.73116	1.58438	1.59483	1.62122	1.66231	1.65814	1.60641	1.61523	1.46262	1.50321	1.52418	1.70501	1.42205	1.56846	1.64642	1.6589	1.4082	1.65008	1.6049	1.51279	1.40811	1.66142	1.58838	1.56487	1.54636	1.44232	1.59884	1.56854	1.54296	1.69835	1.48698	1.57748	1.39322	1.56494	1.69807	1.44448	1.49929	1.54347	1.60624	1.63606	1.63411	1.52164	1.63846	1.54994	1.50502	1.56385	1.5057	1.43831	1.67959	1.41833	1.38737	1.45677	1.49445	1.56418	1.53054	1.37519	1.47243	1.55623	1.46735	1.6097	1.50394	1.56415	1.45944	1.48015	1.61814	1.56814	1.65742	1.59957	1.46417	1.46764	1.5631	1.60215	1.48225	1.50609	1.61992	1.64272	1.45623	1.66894	1.54602	1.50812	1.58394	1.68476	1.6697	1.60268	1.61124	1.57716	1.49018	1.53081	1.63233	1.55563	1.62194	1.62228	1.64929	1.63752	1.66255	1.47136	1.67715	1.65414	1.64043	1.49495	1.60569	1.70596	1.5899	1.53366	1.51044	1.72823	1.55607	1.54397	1.60485	1.57006	1.59526	1.55264	1.63723	1.62661	1.52908	1.49005	1.66188	1.60584	1.63186	1.63335	1.55598	1.47434	1.71344	1.68573	1.55073	1.58435	1.49846	1.63671	1.66209	1.82321	1.68524	1.67021	1.54292	1.65189	1.73432	1.54678	1.67608	1.6075	1.68093	1.68332	1.64152	1.59812	1.64831	1.66706	1.55794	1.57954	1.53398	1.61217	1.70352	1.54966	1.55156	1.71534	1.63468	1.7384	1.66556	1.72382	1.70168	1.70669	1.5553	1.73364	1.69404	1.54386	1.61617	1.67	1.68352	1.42589	1.56791	1.56337	1.58506	1.79799	1.57397	1.69253	1.53621	1.65432	1.6719	1.60998	1.56676	1.81968	1.619	1.6198	1.66278	1.62101	1.485	1.67495	1.61153	1.59923	1.5426	1.62514	1.61803	1.6077	1.52592	1.81084	1.54757	1.67415	1.77054	1.58715	1.72042	1.78576	1.69514	1.57867	1.65549	1.68248	1.52129	1.76602	1.712	1.86816	1.6098	1.7434	1.46812	1.6788	1.56664	1.60951	1.59834	1.65264	1.7697	1.62044	1.78709	1.72088	1.6398	1.54266	1.54198	1.67067	1.52949	1.56767	1.68971	1.67172	1.68558	1.70502	1.5755	1.56741	1.67612	1.57353	1.60823	1.6562	1.65855	1.59084	1.58328	1.66082	1.71751	1.61205	1.66109	1.90034	1.64366	1.74249	1.79129	1.69748	1.72583	1.65015	1.71917
	1.51175	1.61026	1.65275	1.68141	1.63891	1.55181	1.54601	1.75275	1.58809	1.51314	1.62764	1.6131	1.62874	1.61224	1.6135	1.37929	1.53435	1.50431	1.61902	1.59303	1.62283	1.44601	1.60577	1.64671	1.69539	1.50315	1.50113	1.51695	1.54989	1.61573	1.4926	1.56751	1.52064	1.67261	1.49119	1.45347	1.56731	1.39628	1.41924	1.62822	1.47039	1.51368	1.54503	1.57344	1.4844	1.58145	1.47933	1.5674	1.49599	1.62545	1.46919	1.46601	1.63363	1.52282	1.44613	1.72639	1.69737	1.55002	1.54527	1.65807	1.63632	1.49024	1.44578	1.47831	1.49942	1.52411	1.40283	1.59713	1.61195	1.43626	1.48337	1.54901	1.61095	1.60983	1.52745	1.48808	1.58432	1.49241	1.46854	1.5374	1.37382	1.48069	1.67835	1.48127	1.6045	1.5418	1.63132	1.5971	1.64562	1.51556	1.45718	1.54217	1.52611	1.56409	1.63997	1.53816	1.55223	1.65614	1.5654	1.54933	1.55487	1.53323	1.63385	1.58694	1.65559	1.59827	1.54088	1.50795	1.47361	1.62049	1.59591	1.69112	1.58048	1.65918	1.57687	1.66426	1.61512	1.40066	1.67926	1.61069	1.54492	1.58522	1.57733	1.61989	1.57267	1.55251	1.51436	1.50385	1.50342	1.56716	1.5179	1.58041	1.65085	1.50121	1.57266	1.4973	1.57846	1.67233	1.51622	1.71296	1.60068	1.68543	1.528	1.49868	1.58708	1.63175	1.50964	1.54251	1.53094	1.67948	1.54632	1.66444	1.53638	1.51252	1.72657	1.67097	1.66185	1.63172	1.63244	1.61539	1.57808	1.60733	1.53141	1.56708	1.53638	1.61506	1.57323	1.65755	1.52846	1.61638	1.63837	1.58891	1.71233	1.53168	1.56129	1.58752	1.64285	1.56047	1.49846	1.53994	1.50555	1.64393	1.50933	1.61791	1.61167	1.6105	1.6663	1.70453	1.57697	1.57646	1.49569	1.51316	1.64876	1.72827	1.53965	1.70416	1.61813	1.67568	1.71118	1.63282	1.59927	1.67375	1.68973	1.59561	1.60269	1.56775	1.61777	1.59972	1.62197	1.75955	1.66421	1.74564	1.66902	1.70364	1.62649	1.70524	1.70023	1.55789	1.74498	1.63658	1.6207	1.78645	1.49042	1.74038	1.67604	1.68799	1.66188	1.62637	1.59825	1.7043	1.6006	1.64656	1.62833	1.59797	1.71989	1.66667	1.5283	1.56992	1.73847	1.64845	1.59907	1.60285	1.62906	1.60878	1.71464	1.65951	1.76012	1.72355	1.61939	1.72149	1.5944	1.72789	1.52951	1.63061	1.592	1.57258
	1.49617	1.66415	1.59432	1.60517	1.52174	1.67017	1.65185	1.59234	1.59618	1.48371	1.50419	1.55129	1.61094	1.70822	1.60722	1.7712	1.58919	1.46581	1.57744	1.65436	1.58243	1.61139	1.59182	1.61726	1.5252	1.4876	1.644	1.70079	1.6144	1.61261	1.57911	1.61422	1.56439	1.44358	1.61928	1.51192	1.53452	1.62039	1.56774	1.57577	1.5977	1.56845	1.70008	1.616	1.5937	1.69582	1.61286	1.46045	1.48835	1.57839	1.50882	1.62096	1.60665	1.49736	1.52553	1.37399	1.55863	1.34454	1.52373	1.62344	1.51474	1.58476	1.53433	1.45876	1.44277	1.73748	1.46854	1.71093	1.53297	1.37224	1.49784	1.55907	1.48033	1.50437	1.58635	1.56023	1.5041	1.48029	1.52295	1.7139	1.48216	1.54841	1.53563	1.45356	1.65433	1.51902	1.55777	1.56899	1.78226	1.63098	1.56001	1.53071	1.61114	1.58909	1.52146	1.5783	1.57868	1.51571	1.7902	1.6341	1.51939	1.77176	1.64011	1.5187	1.63483	1.58352	1.46882	1.51326	1.5226	1.62921	1.58714	1.64816	1.59907	1.59883	1.6714	1.65517	1.50412	1.55249	1.67272	1.57853	1.58122	1.52549	1.54675	1.72015	1.67256	1.62176	1.67287	1.56906	1.66262	1.73698	1.54538	1.57107	1.47079	1.73706	1.66771	1.6167	1.62107	1.53945	1.6986	1.64286	1.66521	1.68717	1.516	1.69695	1.63006	1.60772	1.63403	1.59502	1.63353	1.46859	1.57322	1.70866	1.83867	1.62273	1.56239	1.64995	1.64319	1.49038	1.67884	1.58031	1.6425	1.71094	1.66044	1.47743	1.64561	1.6365	1.72836	1.62499	1.75853	1.61439	1.49647	1.70168	1.58883	1.67752	1.63559	1.52703	1.64333	1.63454	1.67548	1.63976	1.59814	1.72523	1.67985	1.578	1.61036	1.60933	1.5941	1.54462	1.63056	1.63672	1.64428	1.69728	1.59015	1.54271	1.47772	1.60599	1.56688	1.81711	1.5064	1.61296	1.66852	1.58581	1.68798	1.66321	1.67121	1.63467	1.63034	1.57361	1.70033	1.75047	1.69602	1.69836	1.5906	1.60856	1.66767	1.68584	1.74884	1.65819	1.59967	1.60626	1.6506	1.65963	1.69421	1.56306	1.62093	1.61311	1.68628	1.65657	1.6034	1.68734	1.69942	1.75385	1.66446	1.56413	1.74997	1.65114	1.71516	1.57478	1.57597	1.63465	1.1973	1.69334	1.5582	1.64719	1.67999	1.70251	1.6276	1.72095	1.63335	1.65384	1.69765	1.73766	1.60322	1.64032	1.7518	1.70592
	1.59685	1.61961	1.53562	1.59343	1.72291	1.65458	1.71883	1.51765	1.62362	1.8309	1.52698	1.57915	1.56253	1.5638	1.5248	1.68223	1.67574	1.68173	1.58683	1.58141	1.73403	1.73171	1.61794	1.46593	1.65369	1.65624	1.5592	1.56773	1.49798	1.44598	1.49871	1.61682	1.58192	1.48606	1.53519	1.55697	1.53885	1.6594	1.67271	1.57398	1.57254	1.6534	1.41885	1.50993	1.56269	1.57048	1.51667	1.44877	1.43714	1.55147	1.5192	1.52694	1.6578	1.68917	1.71636	1.6389	1.49706	1.55891	1.49508	1.49206	1.44911	1.54705	1.57784	1.45639	1.59377	1.44149	1.52517	1.60256	1.40904	1.55165	1.54877	1.60181	1.6728	1.50804	1.56969	1.49782	1.50905	1.62784	1.55417	1.4971	1.7589	1.55534	1.54346	1.63382	1.50763	1.43954	1.48702	1.51917	1.46246	1.53974	1.53213	1.49733	1.52427	1.49372	1.53751	1.50235	1.5924	1.68572	1.67543	1.55194	1.45524	1.43625	1.58602	1.56701	1.54254	1.55561	1.72548	1.40149	1.61218	1.74163	1.48521	1.47483	1.70417	1.71883	1.57242	1.53096	1.48687	1.67239	1.48911	1.79759	1.58497	1.75292	1.74809	1.50422	1.59898	1.48471	1.5137	1.52646	1.67299	1.7125	1.65746	1.64221	1.78155	1.61987	1.63427	1.62974	1.54042	1.71263	1.66551	1.62494	1.64106	1.65634	1.69248	1.67255	1.61271	1.59678	1.54485	1.54813	1.62616	1.60816	1.77568	1.68489	1.52764	1.75552	1.71826	1.50792	1.5658	1.52866	1.6398	1.61278	1.71667	1.68474	1.74384	1.59318	1.70477	1.64605	1.77263	1.5693	1.67439	1.61266	1.54692	1.71067	1.54845	1.63642	1.74836	1.59212	1.81313	1.72163	1.5022	1.59357	1.65551	1.65565	1.70769	1.59335	1.7211	1.5732	1.74101	1.65569	1.67234	1.61564	1.66216	1.60943	1.55622	1.70063	1.67964	1.64268	1.62968	1.69491	1.62001	1.4813	1.61461	1.59931	1.57933	1.77384	1.74361	1.5106	1.71396	1.53405	1.68762	1.68233	1.55564	1.6996	1.5353	1.61755	1.47052	1.79286	1.56597	1.62034	1.52643	1.56754	1.75648	1.77057	1.64078	1.63163	1.65032	1.76604	1.66471	1.63268	1.66237	1.70562	1.58165	1.66629	1.98581	1.56455	1.65788	1.61652	1.64203	1.60958	1.59227	1.69474	1.63444	1.60963	1.83063	1.76939	1.54445	1.85197	1.72046	1.67405	1.69403	1.69173	1.82482	1.6721	1.67682	1.67851	1.54024	1.79566
	1.45903	1.73155	1.53089	1.65769	1.60923	1.68994	1.70775	1.67038	1.55794	1.53545	1.54849	1.58191	1.80924	1.7378	1.48723	1.60571	1.681	1.51114	1.68526	1.64898	1.64493	1.62375	1.5851	1.65752	1.64097	1.62247	1.54795	1.64805	1.53518	1.53458	1.70009	1.81407	1.39735	1.579	1.57471	1.5354	1.58988	1.56219	1.60076	1.6053	1.58021	1.52696	1.42579	1.59712	1.39201	1.67116	1.59406	1.69162	1.70051	1.46014	1.55567	1.57732	1.59687	1.59275	1.58958	1.58761	1.49579	1.49648	1.4667	1.70558	1.66792	1.46867	1.39665	1.68465	1.60635	1.37618	1.563	1.5331	1.67156	1.51513	1.57844	1.64082	1.4328	1.47884	1.65105	1.54356	1.55339	1.63962	1.57074	1.47581	1.50851	1.56497	1.64579	1.56529	1.49727	1.51954	1.62675	1.54468	1.57468	1.56864	1.62808	1.48102	1.61019	1.63725	1.59899	1.57581	1.53355	1.49499	1.57457	1.63646	1.57363	1.59727	1.56387	1.54172	1.5896	1.58561	1.46102	1.53379	1.53853	1.48146	1.56995	1.62647	1.70361	1.62704	1.63682	1.53139	1.6638	1.56742	1.66746	1.70928	1.77688	1.577	1.66392	1.55494	1.6129	1.59393	1.56637	1.61503	1.62221	1.66636	1.60046	1.58941	1.62364	1.46574	1.66127	1.51204	1.61099	1.73821	1.53689	1.67753	1.51815	1.49494	1.64476	1.92054	1.60342	1.77488	1.52127	1.76261	1.57949	1.57776	1.60674	1.617	1.56004	1.66609	1.60512	1.5377	1.66849	1.71719	1.62784	1.75777	1.54782	1.63309	1.58184	1.69277	1.62609	1.62744	1.63114	1.56175	1.57499	1.64883	1.72242	1.47722	1.61377	1.68242	1.58788	1.70046	1.69406	1.6113	1.69272	1.67667	1.50269	1.67335	1.56598	1.62936	1.51819	1.68934	1.47513	1.62694	1.69454	1.63739	1.65626	1.57357	1.69606	1.81137	1.55396	1.60921	1.68816	1.60575	1.65112	1.59576	1.66518	1.72323	1.52835	1.45777	1.72379	1.72178	1.67145	1.77223	1.67576	1.56405	1.57767	1.64067	1.7634	1.5664	1.6234	1.75998	1.52611	1.73546	1.59187	1.45136	1.5447	1.52006	1.60684	1.68523	1.65333	1.58552	1.51451	1.64065	1.65848	1.75094	1.64648	1.74668	1.66277	1.71269	1.63456	1.5593	1.62646	1.73228	1.54639	1.65403	1.57999	1.6064	1.53527	1.62035	1.53088	1.48635	1.79119	1.4835	1.61223	1.55388	1.68077	1.78972	1.59992	1.73968	1.62487	1.53735
	1.69351	1.73172	1.50277	1.60523	1.57823	1.6083	1.6471	1.74205	1.64012	1.63617	1.60706	1.50337	1.69272	1.69254	1.56721	1.63259	1.62997	1.54525	1.59846	1.66227	1.61454	1.59228	1.53128	1.50927	1.5597	1.50835	1.56005	1.53614	1.79744	1.52676	1.46498	1.53845	1.40508	1.53472	1.64516	1.55959	1.52152	1.60434	1.63348	1.79493	1.64104	1.47549	1.51343	1.71188	1.52826	1.66334	1.63877	1.38495	1.50428	1.48064	1.55861	1.58677	1.551	1.44353	1.5677	1.50568	1.45995	1.50788	1.44202	1.56757	1.39852	1.52816	1.55135	1.47418	1.5784	1.47116	1.71923	1.59617	1.66415	1.60543	1.67145	1.6215	1.52788	1.57929	1.53569	1.49192	1.50548	1.61962	1.50613	1.63612	1.53707	1.5587	1.56777	1.59112	1.55033	1.51366	1.59268	1.59903	1.61733	1.50946	1.60359	1.48897	1.61755	1.61101	1.52573	1.5794	1.52045	1.4548	1.59912	1.50657	1.67932	1.56605	1.50093	1.5225	1.5854	1.66954	1.61116	1.47616	1.54727	1.46897	1.69119	1.5413	1.51561	1.56364	1.57803	1.60471	1.67615	1.52426	1.47652	1.59107	1.63296	1.60472	1.60071	1.65697	1.64945	1.56474	1.68241	1.47241	1.48595	1.71836	1.60155	1.65293	1.6883	1.57466	1.60852	1.59165	1.62154	1.64417	1.82046	1.64929	1.59457	1.57176	1.55446	1.62563	1.5282	1.71411	1.54706	1.68943	1.68929	1.74656	1.68574	1.60422	1.64474	1.66954	1.57951	1.57967	1.5866	1.64656	1.68346	1.54051	1.66671	1.55514	1.72904	1.60455	1.65777	1.63853	1.46129	1.52588	1.83301	1.59128	1.59278	1.52697	1.69089	1.78616	1.59474	1.60752	1.5065	1.58185	1.59636	1.74096	1.57762	1.51841	1.64004	1.6921	1.6287	1.69002	1.62506	1.64583	1.69887	1.79128	1.65771	1.54478	1.45504	1.52175	1.48409	1.76492	1.5535	1.58759	1.69019	1.72798	1.54171	1.62093	1.7779	1.58106	1.59494	1.69685	1.85567	1.65604	1.70448	1.67368	1.70804	1.76524	1.71472	1.64461	1.55505	1.55235	1.71257	1.5835	1.56728	1.6137	1.48833	1.72547	1.50427	1.66011	1.73674	1.68473	1.71563	1.57533	1.63991	1.63625	1.78988	1.73806	1.65852	1.61851	1.64076	1.73754	1.68187	1.82011	1.83391	1.64851	1.70078	1.69358	1.5938	1.77959	1.57193	1.68765	1.62682	1.72723	1.75722	1.61124	1.69882	1.69751	1.73201	1.82668	1.63942	1.63433
